#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2022-07-13T15:45:09 [V1.99+ (14-Oct-2013)]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	votable-version=1.99+ (14-Oct-2013)	
#INFO	-ref=VIZ62cee87217fca7	
#INFO	-out.max=unlimited	
#INFO	queryParameters=10	
#-oc.form=dec
#-out.max=unlimited
#-order=I
#-out.src=J/A+A/531/A40/wasplc
#-nav=cat:J/A+A/531/A40&tab:{J/A+A/531/A40/wasplc}&key:source=J/A+A/531/A40/wasplc&HTTPPRM:&&-ref=VIZ62cee87217fca7&-out.max=50&-out.form=HTML Table&-oc.form=sexa&-order=I&-out=HJD&-out=dmag&-out=e_dmag&-out=Filt&-file=.&-meta.ucd=2&-meta=1&-meta.foot=1&-usenav=1&-bmark=POST&-out.src=J/A+A/531/A40/wasplc
#-source=J/A+A/531/A40/wasplc
#-out=HJD
#-out=dmag
#-out=e_dmag
#-out=Filt
#

#RESOURCE=yCat_35310040
#Name: J/A+A/531/A40
#Title: Transits of WASP-39b (Faedi+, 2011)
#Table	J_A_A_531_A40_wasplc:
#Name: J/A+A/531/A40/wasplc
#Title: WASP photometry (8/04/2008-17/06/2010), fig.1
#Column	HJD	(F13.5)	Heliocentric Julian date	[ucd=time.epoch]
#Column	dmag	(F15.12)	Differential magnitude	[ucd=phot.mag;arith.diff]
#Column	e_dmag	(F14.11)	rms uncertainty on dmag	[ucd=stat.error;phot.mag]
#Column	Filt	(A1)	[rz] Band of the magnitude	[ucd=instr.bandpass]
HJD;dmag;e_dmag;Filt
2454628.41263;-0.012450653000; 0.01772388530;r
2454628.41309;-0.006250631580; 0.01751288670;r
2454628.41709;-0.017750446100; 0.02074819910;r
2454628.41753;-0.011950425700; 0.01747772030;r
2454628.42028;-0.020450298700; 0.01913054290;r
2454628.42074;-0.019550277200; 0.01723155520;r
2454628.42347;-0.026650150700; 0.02099436420;r
2454628.42392;-0.008150129800; 0.01719638880;r
2454628.42669; 0.020249998300; 0.01709088940;r
2454628.42715;-0.007349980230; 0.01695022370;r
2454628.42990;-0.011049853200; 0.01670405860;r
2454628.43036;-0.009349831740; 0.01761838600;r
2454628.43309; 0.004350294780; 0.01684472440;r
2454628.43353;-0.016249684900; 0.01687989080;r
2454628.43736;-0.016949507400; 0.01663372570;r
2454628.43780;-0.018849487000; 0.01659855930;r
2454628.44166;-0.017049308500; 0.01702055660;r
2454628.44209;-0.013249288100; 0.01663372570;r
2454628.44707; 0.022350942400; 0.01670405860;r
2454628.44751; 0.011750962700; 0.01666889220;r
2454628.45137;-0.028948858700; 0.01656339290;r
2454628.45181;-0.001848838370; 0.01663372570;r
2454628.45567; 0.029851340700; 0.01673922500;r
2454628.45613;-0.012748637900; 0.01659855930;r
2454628.46117; 0.013051595300; 0.01666889220;r
2454628.46161;-0.004448384310; 0.01663372570;r
2454628.46656; 0.003651845140; 0.01670405860;r
2454628.46700;-0.010748134500; 0.01666889220;r
2454628.47088; 0.000952045096; 0.01666889220;r
2454628.47130; 0.000552064397; 0.01666889220;r
2454628.47517;-0.022547756000; 0.01663372570;r
2454628.47561; 0.006852264360; 0.01670405860;r
2454628.48061; 0.002252495940; 0.01670405860;r
2454628.48108;-0.008147482610; 0.01666889220;r
2454628.48494; 0.002752696440; 0.01670405860;r
2454628.48537;-0.026647283700; 0.01663372570;r
2454628.48918;-0.011147107400; 0.01670405860;r
2454628.48962;-0.003747086980; 0.01670405860;r
2454628.49345;-0.009146909530; 0.01670405860;r
2454628.49390; 0.006853111370; 0.01673922500;r
2454628.49774; 0.007553289350; 0.01673922500;r
2454628.49819;-0.013846689700; 0.01673922500;r
2454628.50534;-0.014346359000; 0.01673922500;r
2454628.50578;-0.017046338600; 0.01684472440;r
2454628.51068; 0.003353888700; 0.01687989080;r
2454628.51115; 0.005353910140; 0.01677439150;r
2454628.51721; 0.010154191000; 0.01677439150;r
2454628.51765; 0.002054211420; 0.01677439150;r
2454628.52257; 0.023654439300; 0.01695022370;r
2454628.52301;-0.003745540370; 0.01684472440;r
2454628.52796; 0.016954689100; 0.01677439150;r
2454628.52839;-0.036445291100; 0.01663372570;r
2454628.53979; 0.005655236950; 0.01698539010;r
2454628.54022; 0.006455256790; 0.01673922500;r
2454628.54624; 0.018355535600; 0.01666889220;r
2454628.54669; 0.000555556459; 0.01663372570;r
2454628.55319;-0.024244142300; 0.01656339290;r
2454628.55816;-0.027243912300; 0.01638756070;r
2454628.55861; 0.001156108630; 0.01645789350;r
2454628.56360;-0.009243660320; 0.01642272710;r
2454628.56404; 0.000756360055; 0.01638756070;r
2454628.56895;-0.006643412640; 0.01635239420;r
2454629.39139; 0.019594681100; 0.02095919770;r
2454629.39183;-0.003205298550; 0.02092403130;r
2454629.39459;-0.021105170400; 0.01965803950;r
2454629.39503; 0.017494849900; 0.02018553610;r
2454629.39780;-0.011605021900; 0.01930637510;r
2454629.39824; 0.015294998400; 0.01951737370;r
2454629.40097;-0.006404875040; 0.01888437780;r
2454629.40144;-0.014704853600; 0.01856787990;r
2454629.40538;-0.052804670800; 0.01807554970;r
2454629.40582;-0.030804650400; 0.01793488400;r
2454629.40856;-0.013404523400; 0.01789971750;r
2454629.40903;-0.020104501900; 0.01779421820;r
2454629.41295;-0.030704320200; 0.01723155520;r
2454629.41339;-0.017104299800; 0.01786455110;r
2454629.41613; 0.048095827200; 0.01779421820;r
2454629.41656; 0.023095847100; 0.01761838600;r
2454629.41936;-0.017604023200; 0.01733705450;r
2454629.41980;-0.026704002800; 0.01737222100;r
2454629.42257; 0.015396125300; 0.01747772030;r
2454629.42301;-0.023103854300; 0.01730188810;r
2454629.42575;-0.012803727300; 0.01719638880;r
2454629.42622;-0.009503705840; 0.01726672160;r
2454629.42898;-0.033703577700; 0.01716122230;r
2454629.42942;-0.008903557340; 0.01723155520;r
2454629.43325; 0.010696620100; 0.01730188810;r
2454629.43369;-0.012803359500; 0.01723155520;r
2454629.43755;-0.035603181000; 0.01716122230;r
2454629.43801; 0.012596840400; 0.01730188810;r
2454629.44302; 0.004897072560; 0.01730188810;r
2454629.44346;-0.005102907070; 0.01723155520;r
2454629.44729;-0.003902729620; 0.01723155520;r
2454629.44775; 0.003997291820; 0.01730188810;r
2454629.45159; 0.039397469300; 0.01737222100;r
2454629.45203; 0.001297489640; 0.01733705450;r
2454629.45703;-0.036502278800; 0.01712605590;r
2454629.45747; 0.003197741600; 0.01723155520;r
2454629.46126;-0.003302082570; 0.01726672160;r
2454629.46172;-0.004902061130; 0.01726672160;r
2454629.46553;-0.034401884800; 0.01719638880;r
2454629.46598; 0.005198136160; 0.01733705450;r
2454629.46985; 0.007698315210; 0.01737222100;r
2454629.47031;-0.033301663300; 0.01719638880;r
2454629.47416;-0.005101485370; 0.01740738740;r
2454629.47461;-0.001501464460; 0.01726672160;r
2454629.47956;-0.008501235020; 0.01730188810;r
2454629.48002; 0.018798786400; 0.01740738740;r
2454629.48383;-0.001801037200; 0.01733705450;r
2454629.48426; 0.015798982600; 0.01744255380;r
2454629.48812;-0.007200838310; 0.01737222100;r
2454629.48856;-0.012700817900; 0.01733705450;r
2454629.49242;-0.013700639400; 0.01733705450;r
2454629.49286; 0.027299380900; 0.01754805310;r
2454629.50007; 0.047599714900; 0.01758321960;r
2454629.50545;-0.000100035792; 0.01737222100;r
2454629.50589; 0.028199984600; 0.01758321960;r
2454629.51191; 0.004800263340; 0.01744255380;r
2454629.51237; 0.005100284790; 0.01744255380;r
2454629.51728;-0.038099487900; 0.01730188810;r
2454629.51774;-0.023799466500; 0.01737222100;r
2454629.52272; 0.056400764000; 0.01765355250;r
2454629.52316;-0.013599215600; 0.01737222100;r
2454629.52808; 0.008601012260; 0.01747772030;r
2454629.52854;-0.026898966300; 0.01737222100;r
2454629.53458; 0.023401313500; 0.01754805310;r
2454629.53505;-0.006598665020; 0.01744255380;r
2454629.53997; 0.034801562800; 0.01765355250;r
2454629.54750;-0.031798088200; 0.01733705450;r
2454629.54794; 0.027701932200; 0.01765355250;r
2454629.55826; 0.019202410400; 0.01765355250;r
2454629.55870; 0.027002430700; 0.01751288670;r
2454630.38843;-0.039359138300; 0.03214212540;r
2454630.38888;-0.012159117400; 0.03242345690;r
2454630.39162;-0.013158990400; 0.03108713220;r
2454630.39206;-0.018058970000; 0.03136846370;r
2454630.39527;-0.025858821500; 0.03077063430;r
2454630.39803; 0.006641306620; 0.02880131370;r
2454630.39847; 0.010141327000; 0.02848481570;r
2454630.40243;-0.033958489700; 0.02626933010;r
2454630.40289;-0.014758468200; 0.02598799850;r
2454630.40566; 0.015841659900; 0.02778148690;r
2454630.40610; 0.013541680300; 0.02676166020;r
2454630.41002;-0.036358138000; 0.02440550880;r
2454630.41049;-0.008958116560; 0.02408901080;r
2454630.41323; 0.005242010500; 0.02412417730;r
2454630.41367; 0.000242030870; 0.02503850470;r
2454630.41642; 0.010842158500; 0.02352634780;r
2454630.41686;-0.014657821200; 0.02236585530;r
2454630.41961; 0.005742305880; 0.02268235330;r
2454630.42007;-0.029357672700; 0.02176802580;r
2454630.42281;-0.010357545600; 0.02813315130;r
2454630.42325;-0.005757525250; 0.02219002310;r
2454630.42600;-0.018257398200; 0.02211969020;r
2454630.42645;-0.025757377300; 0.02127569570;r
2454630.43029; 0.010842800700; 0.02138119500;r
2454630.43072;-0.038457179500; 0.02145152790;r
2454630.43457;-0.029057001000; 0.02197902450;r
2454630.43501; 0.037943019400; 0.02081853200;r
2454630.44000;-0.020856749500; 0.02000970390;r
2454630.44044; 0.001143270830; 0.02008003680;r
2454630.44426;-0.032356552300; 0.01976353880;r
2454630.44472;-0.018956530800; 0.01972837240;r
2454630.44855; 0.016343646600; 0.01983387170;r
2454630.44898; 0.006643666470; 0.01948220730;r
2454630.45397;-0.022156102500; 0.01923604220;r
2454630.45441;-0.015956082100; 0.01888437780;r
2454630.45826;-0.004555903590; 0.01930637510;r
2454630.45870;-0.014055883200; 0.01951737370;r
2454630.46253;-0.045655705800; 0.01839204770;r
2454630.46297; 0.010444314600; 0.01913054290;r
2454630.46683;-0.014655506900; 0.01898987720;r
2454630.46726;-0.065455487100; 0.01930637510;r
2454630.47106; 0.034844689300; 0.01867337920;r
2454630.47153; 0.014544710800; 0.01906021000;r
2454630.47648; 0.023744940200; 0.01874371210;r
2454630.47694;-0.015455038400; 0.01983387170;r
2454630.48074; 0.021645137500; 0.01884921140;r
2454630.48117;-0.001354842680; 0.01888437780;r
2454630.48501; 0.012645335300; 0.01884921140;r
2454630.48547;-0.014154643300; 0.01842721410;r
2454630.48929; 0.053745533700; 0.01891954430;r
2454630.48973; 0.008345554030; 0.01856787990;r
2454630.49468; 0.006445782930; 0.01867337920;r
2454630.49512; 0.020645803300; 0.01881404500;r
2454630.50119;-0.014053915300; 0.01863821280;r
2454630.50163;-0.001353894880; 0.01874371210;r
2454630.50660; 0.029646335100; 0.01898987720;r
2454630.50704;-0.070553644500; 0.01849754700;r
2454630.51308;-0.017253364700; 0.01877887850;r
2454630.51351;-0.005753344860; 0.01881404500;r
2454630.51840; 0.038946881900; 0.01891954430;r
2454630.51884;-0.011453097700; 0.01867337920;r
2454630.52378;-0.026852868800; 0.01863821280;r
2454630.52425;-0.020852847400; 0.01863821280;r
2454630.53015; 0.001847426040; 0.01920087580;r
2454630.53061; 0.012047447500; 0.01895471070;r
2454630.53553;-0.013852324700; 0.01909537650;r
2454630.53597;-0.035652304300; 0.01891954430;r
2454630.54207; 0.061447978200; 0.02050203400;r
2454630.54253;-0.024152000400; 0.01993937100;r
2454630.54858;-0.013351720500; 0.01958770660;r
2454630.54902;-0.034651700100; 0.01948220730;r
2454630.55396; 0.010648528800; 0.01990420460;r
2454630.55440; 0.001648549130; 0.01937670800;r
2454630.55937; 0.010648779700; 0.02022070250;r
2454630.55981;-0.054051200000; 0.01913054290;r
2454622.48181;-0.000944996111; 0.01389230980;r
2454622.48225; 0.002555007310; 0.01389230980;r
2454622.48601;-0.004144963420; 0.01472376970;r
2454622.48647;-0.018544959800; 0.01451590470;r
2454622.49171;-0.018444919000; 0.01482770220;r
2454622.49216;-0.026944915500; 0.01503556720;r
2454622.49590; 0.000955113572; 0.01558987380;r
2454622.49634;-0.010744883000; 0.01548594130;r
2454622.50012; 0.018955146400; 0.01541665300;r
2454622.50054; 0.020455149700; 0.01541665300;r
2454622.50428; 0.003955178770; 0.01579773880;r
2454622.50472; 0.010255182200; 0.01607489210;r
2454622.50848;-0.007344788540; 0.01541665300;r
2454622.50892;-0.032644785100; 0.01531272050;r
2454622.51374; 0.013955252300; 0.01600560380;r
2454622.51421;-0.030444744000; 0.01617882460;r
2454623.47465;-0.046868823200; 0.02078649840;r
2454623.47509;-0.071368819700; 0.02407769400;r
2454623.48306;-0.018368757800; 0.03072937350;r
2454623.48350;-0.010368754400; 0.02494379810;r
2454623.48723;-0.016468725300; 0.03408985740;r
2454623.48769; 0.044931278200; 0.03339697420;r
2454623.49566;-0.076968659700; 0.03260015840;r
2454623.49610;-0.111268656000; 0.04441381830;r
2454623.49983; 0.079531372700; 0.04316662840;r
2454623.50027; 0.006231376130; 0.04479490410;r
2454623.50826;-0.032068561600; 0.04732392810;r
2454624.21645;-0.039363051600; 0.03429772240;r
2454624.21689; 0.077136951800; 0.02660671800;r
2454624.21948; 0.079736972000; 0.03142225680;r
2454624.23610; 0.039137101300; 0.01839605110;r
2454624.24369;-0.029262839700; 0.04413666500;r
2454624.25175;-0.042262777000; 0.04451775080;r
2454624.25576;-0.027962745700; 0.04430988580;r
2454624.27091;-0.050962627900; 0.04382486750;r
2454624.27135; 0.013037375600; 0.03311982080;r
2454624.46617;-0.088661108700; 0.03765820630;r
2454624.46997; 0.071738920900; 0.03007113440;r
2454624.47042;-0.095961075600; 0.03939041450;r
2454624.47837;-0.004561013770; 0.04382486750;r
2454624.47882;-0.066461010300; 0.02930896280;r
2454624.48723; 0.016839055200; 0.04566100820;r
2454624.49100; 0.006539084480; 0.04403273250;r
2454624.49987; 0.028839153600; 0.04909078050;r
2454624.50407;-0.055160813800; 0.03866288710;r
2454624.50884;-0.078860776700; 0.03848966630;r
2454624.50929;-0.079460773100; 0.03197656340;r
2454626.21240; 0.004252477810; 0.02050934510;r
2454626.21281; 0.005052481050; 0.01971252940;r
2454626.21639;-0.011447491100; 0.01777245620;r
2454626.21683;-0.018347487700; 0.01804960950;r
2454626.22041;-0.007847459880; 0.02206833250;r
2454626.22083;-0.003047456540; 0.01784174450;r
2454627.20863;-0.011539771000; 0.03942505870;r
2454627.20907;-0.024639767600; 0.03828180130;r
2454627.21266; 0.017460260400; 0.03502524990;r
2454627.21309;-0.004639736310; 0.03471345240;r
2454627.21668; 0.008728739730; 0.03256551420;r
2454627.21711;-0.013171256900; 0.03277337920;r
2454627.22072;-0.010771228800; 0.03173405430;r
2454627.22116; 0.017928774600; 0.03166476600;r
2454627.22470; 0.000028802141; 0.03104117100;r
2454627.22514; 0.015128805600; 0.03041757610;r
2454627.22874; 0.000728833568; 0.03020971110;r
2454627.22918;-0.009271163010; 0.03020971110;r
2454627.23273; 0.003528864640; 0.02889323280;r
2454627.23317; 0.001728868060; 0.02962076030;r
2454627.23672;-0.000971104296; 0.02920503030;r
2454627.23719; 0.006628899310; 0.02889323280;r
2454627.24073; 0.000428926863; 0.02809641710;r
2454627.24117;-0.006171069720; 0.02847750290;r
2454627.24471; 0.017928957800; 0.02840821450;r
2454627.24515;-0.009171038740; 0.02809641710;r
2454627.24873;-0.003471010910; 0.02778461960;r
2454627.24917;-0.020371007500; 0.02788855210;r
2454627.25374; 0.038929028100; 0.02729960130;r
2454627.25419;-0.007570968410; 0.02809641710;r
2454627.25875; 0.004629067070; 0.02771533130;r
2454627.25920;-0.002470929410; 0.02830428200;r
2454628.20707; 0.029436445500; 0.04645782400;r
2454628.20751;-0.001663551100; 0.04579958490;r
2454628.21007;-0.003163531200; 0.04157299690;r
2454628.21050; 0.004636472130; 0.04126119940;r
2454628.21308; 0.013236492200; 0.04053367200;r
2454628.21352;-0.001163504370; 0.03942505870;r
2454628.21606;-0.019763484600; 0.03828180130;r
2454628.21650; 0.024936518900; 0.03848966630;r
2454628.21903; 0.014136538500; 0.03952899120;r
2454628.21947; 0.012236541900; 0.03696532310;r
2454628.22289;-0.016963431400; 0.03887075210;r
2454628.22333;-0.012463428000; 0.03897468460;r
2454628.22671;-0.020163401700; 0.03467880820;r
2454628.22715; 0.005836601710; 0.03429772240;r
2454628.23052; 0.018236627900; 0.03502524990;r
2454628.23098;-0.025363368500; 0.03630708390;r
2454628.23353; 0.020236651300; 0.03460951990;r
2454628.23397; 0.012336654800; 0.03388199250;r
2454628.23653;-0.006463325340; 0.03887075210;r
2454628.23697; 0.010036678100; 0.03256551420;r
2454628.23948; 0.006236697620; 0.03287731170;r
2454628.23992; 0.008336701040; 0.03357019500;r
2454628.24250;-0.014863278900; 0.03325839750;r
2454628.24294;-0.002763275450; 0.03225371670;r
2454628.24549;-0.002663255640; 0.03183798680;r
2454628.24593;-0.013363252200; 0.03204585180;r
2454628.24944;-0.006863224850; 0.03173405430;r
2454628.24988;-0.016663221400; 0.03263480260;r
2454628.25343; 0.003136806130; 0.03256551420;r
2454628.25387; 0.016536809600; 0.03235764920;r
2454628.25744; 0.009536837380; 0.03173405430;r
2454628.25791; 0.006236840980; 0.03225371670;r
2454628.26149; 0.005836868900; 0.03114510350;r
2454628.26194; 0.010736872400; 0.03083330600;r
2454628.26550; 0.010936900100; 0.03124903600;r
2454628.26594; 0.002936903480; 0.03062544100;r
2454628.26951; 0.009836931300; 0.03163012180;r
2454628.26995;-0.016663065300; 0.03010577860;r
2454628.45584;-0.003861618950; 0.01309549400;r
2454628.45628;-0.011161615500; 0.01288762900;r
2454628.46005;-0.006761586260; 0.01358051230;r
2454628.46049;-0.001061582840; 0.01243725490;r
2454628.46425;-0.007461553570; 0.01250654320;r
2454628.46469;-0.002861550150; 0.01267976400;r
2454628.46843; 0.002138478940; 0.01285298490;r
2454628.46887;-0.000261517642; 0.01292227320;r
2454628.47263;-0.024261488400; 0.01333800320;r
2454628.47307; 0.004438515050; 0.01344193570;r
2454628.47686; 0.020738544600; 0.01330335900;r
2454628.47730; 0.017138548000; 0.01333800320;r
2454628.48108; 0.004138577360; 0.01413481890;r
2454628.48152;-0.006761419220; 0.01347657980;r
2454628.48531;-0.003761389680; 0.01752994700;r
2454628.48575; 0.012138613700; 0.01368444480;r
2454628.48949;-0.029161357200; 0.02920503030;r
2454628.48993;-0.011661353700; 0.02459735650;r
2454628.49786;-0.006761292060; 0.02321158990;r
2454628.49832; 0.001738711540; 0.01829211860;r
2454640.20500;-0.000464860474; 0.03526775900;r
2454640.20543;-0.002464857140; 0.02996720190;r
2454640.20878;-0.003764831030; 0.01652526630;r
2454640.20922;-0.019164827600; 0.01500092300;r
2454640.21259; 0.006535198600; 0.01295691740;r
2454640.21306;-0.005464797800; 0.01247189910;r
2454640.21664; 0.010035230100; 0.01219474580;r
2454640.21709;-0.006164766370; 0.01236796660;r
2454640.22065;-0.000164738724; 0.01184830410;r
2454640.22108; 0.000635264608; 0.01122470920;r
2454640.22465;-0.017964707600; 0.01132864160;r
2454640.22509; 0.035535295900; 0.01274905240;r
2454640.22870; 0.031835324000; 0.01188294830;r
2454640.22914;-0.001764672630; 0.01202152490;r
2454640.23272;-0.017864644800; 0.01139793000;r
2454640.23315;-0.029064641500; 0.01430803980;r
2454641.20404;-0.003457087460; 0.03852431040;r
2454641.20448; 0.006442915960; 0.03537169150;r
2454641.22191; 0.030143051600; 0.00990823090;r
2454641.22235; 0.003143055000; 0.00990823090;r
2454641.42162; 0.049544605400; 0.04486419250;r
2454641.42206; 0.031944608800; 0.04451775080;r
2454641.42549; 0.053944635500; 0.04559171990;r
2454641.42594; 0.017044639000; 0.04597280570;r
2454641.42940; 0.019044665900; 0.04732392810;r
2454641.42984; 0.016044669400; 0.04649246820;r
2454641.43325; 0.013844695900; 0.04805145560;r
2454641.43369; 0.031344699300; 0.04784359060;r
2454641.43712; 0.005644726000; 0.04919471300;r
2454641.43756;-0.005555270580; 0.04867505050;r
2454641.44139; 0.019844759200; 0.04940257800;r
2454642.20073; 0.028350667300; 0.04708141900;r
2454642.20412; 0.028850693600; 0.02165260250;r
2454642.20456;-0.011849302900; 0.01867320440;r
2454642.20795;-0.010949276500; 0.00928463600;r
2454642.20838;-0.007649273210; 0.00855710850;r
2454642.21196; 0.005750754610; 0.00717134200;r
2454642.21240;-0.000449241965; 0.00696347700;r
2454642.21597; 0.002050785860; 0.00772564860;r
2454642.21641; 0.014450789300; 0.00769100440;r
2454642.22002; 0.004850817380; 0.00779493690;r
2454642.22046; 0.002750820800; 0.00796815770;r
2454642.22404;-0.019149151400; 0.00859175270;r
2454642.22448; 0.004250852050; 0.00821066690;r
2454642.22804;-0.015649120200; 0.00824531110;r
2454642.22848;-0.003549116790; 0.00845317600;r
2454642.41609; 0.004952342860; 0.03111045930;r
2454642.41990;-0.004147627510; 0.03169941010;r
2454642.42035; 0.011552376000; 0.03294660000;r
2454642.42410; 0.027552405200; 0.03530240320;r
2454642.42453;-0.009747591490; 0.03547562400;r
2454642.42826;-0.016847562400; 0.03672281390;r
2454642.42870;-0.013447559000; 0.03713854390;r
2454642.43247;-0.022447529700; 0.03876681960;r
2454642.43289;-0.011047526400; 0.03855895460;r
2454642.43670; 0.009152503240; 0.04015258620;r
2454642.43713; 0.011252506600; 0.04126119940;r
2454642.44087; 0.000652535660; 0.04292411930;r
2454642.44131;-0.005147460920; 0.04313198430;r
2454642.44507;-0.019647431700; 0.04434453000;r
2454642.44551; 0.028352571800; 0.04510670160;r
2454642.44924;-0.006947399230; 0.04642317990;r
2454642.44968;-0.016247395800; 0.04590351740;r
2454642.45347; 0.015352633700; 0.04739321640;r
2454642.45391;-0.005147362850; 0.04697748650;r
2454642.45771;-0.017347333300; 0.04922935710;r
2454642.45815;-0.005247329890; 0.04916006880;r
2454643.20419;-0.003141525330; 0.02324623410;r
2454643.20465;-0.014141521700; 0.02037076850;r
2454643.20824; 0.007458506190; 0.01028931670;r
2454643.20868;-0.005741490390; 0.00970036590;r
2454643.21225; 0.022258537300; 0.00990823090;r
2454643.21269;-0.018441459200; 0.00921534760;r
2454643.21627; 0.013658568700; 0.00949250090;r
2454643.21670;-0.004041427980; 0.00963107760;r
2454643.22025;-0.007941400340; 0.01205616910;r
2454643.22069; 0.007658603090; 0.00924999180;r
2454643.22427; 0.016758630900; 0.00942321260;r
2454643.22470; 0.006258634240; 0.00956178930;r
2454643.41178;-0.013239910200; 0.00765636030;r
2454643.41225;-0.021839906600; 0.00776029270;r
2454643.41604; 0.006960122980; 0.00741385110;r
2454643.41648; 0.007260126400; 0.00748313940;r
2454643.42024; 0.034460155700; 0.00741385110;r
2454643.42068;-0.014439840900; 0.00720598610;r
2454643.42442; 0.001160188180; 0.00672096780;r
2454643.42487; 0.006460191690; 0.00679025620;r
2454643.42865; 0.019460221000; 0.00817602270;r
